2024-12-05	-0.03329782	-0.01180111	0.03982915	-0.07928219	-0.03329782	149218945579.64999390
2024-12-04	0.02251656	-0.00626381	0.02705928	-0.02001219	0.02251656	77199817111.97999573
2024-12-03	-0.02800857	-0.02950262	-0.02502141	-0.05203042	-0.02800857	67067810961.23000336
2024-12-02	-0.00142560	0.01326895	0.02239987	-0.01582567	-0.00142560	72680784305.11000061
2024-12-01	0.01475499	0.00621742	0.02110071	-0.00099220	0.01475499	36590695296.23999786
2024-11-30	-0.00853967	0.00194305	0.00225689	-0.01167327	-0.00853967	31634227866.45999908
2024-11-29	0.01049744	-0.00824376	0.02326733	-0.01079502	0.01049744	54968682476.36000061
2024-11-28	-0.01856177	-0.01545819	-0.00832452	-0.02856686	-0.01856177	52260008260.61000061
2024-11-27	0.00324156	-0.03841330	0.01786380	-0.04049874	0.00324156	71133452438.22000122
2024-11-26	-0.04144546	-0.02996220	-0.01011622	-0.05410147	-0.04144546	91656519855.41999817
2024-11-25	0.01214301	0.06575099	0.07555244	0.00714895	0.01214301	80909462490.00000000
2024-11-24	0.05275408	0.05022220	0.05955688	0.02884764	0.05275408	51712020622.88999939
2024-11-23	-0.00241334	0.01013042	0.01021139	-0.00796753	-0.00241334	44414644676.69000244
2024-11-22	0.01248125	0.00735498	0.01920918	-0.00567220	0.01248125	78473580550.86999512
2024-11-21	-0.00497925	-0.04710231	0.00016720	-0.04914319	-0.00497925	106024505581.86000061
2024-11-20	-0.04228460	-0.06256383	-0.03657392	-0.06989747	-0.04228460	71730956426.30999756
2024-11-19	-0.02115448	-0.04030850	-0.00356823	-0.04147266	-0.02115448	74521048294.80999756
2024-11-18	-0.01950481	-0.02707357	0.00273973	-0.03194802	-0.01950481	75535775084.25999451
2024-11-17	-0.00769574	0.00017471	0.00983400	-0.01989094	-0.00769574	46350159305.48000336
2024-11-16	0.00793163	0.01356228	0.02134875	0.00276445	0.00793163	44333192813.59999847
